date,spot_avg,spot_max,qty_arrived,qty_sold,n_sessions
2018-05-07,832.316139675581,1194.0,49118.600000000006,45620.0,2
2018-05-08,863.5907848970589,1247.0,115857.5,114857.09999999999,2
2018-05-09,863.0049975106596,1248.0,68955.20000000001,67286.9,2
2018-05-10,814.0972954563497,1288.0,104276.5,103295.79999999999,2
2018-05-11,816.3300000000002,1196.0,26990.9,26069.9,1
2018-05-12,834.7364646702035,1187.0,83516.0,82121.9,2
2018-05-14,830.453332280723,1254.0,67637.3,62384.600000000006,2
2018-05-15,805.281627232804,1244.0,137197.6,126287.4,2
2018-05-16,825.9332675444584,1248.0,80605.0,69576.1,2
2018-05-17,812.2626574176338,1228.0,95061.20000000001,92896.2,2
2018-05-18,817.27,1168.0,27209.0,24582.0,1
2018-05-19,760.4967607852077,1182.0,82606.1,77207.6,2
2018-05-21,764.08,1044.0,17575.3,13500.6,1
2018-05-22,856.6299999999999,1228.0,81361.4,80924.7,1
2018-05-23,851.58,1257.0,56764.7,56549.7,1
2018-05-24,830.51,1164.0,62764.9,62183.0,1
2018-05-25,905.87,1266.0,70226.4,70226.4,1
2018-05-26,839.82,1271.0,93321.6,92894.9,1
2018-05-28,831.4,1162.0,61647.3,60747.1,1
2018-05-29,828.7899999999998,1273.0,89182.5,88711.3,1
2018-05-31,798.32,1212.0,40078.6,37603.8,1
2018-06-01,828.24,1273.0,55431.5,53573.1,1
2018-06-02,832.1700000000001,1247.0,82175.0,81887.6,1
2018-06-04,785.0500000000001,1127.0,27599.5,24441.8,1
2018-06-05,864.95,1254.0,121986.0,117463.0,1
2018-06-06,867.26,1250.0,75495.0,74690.7,1
2018-06-07,847.54,1252.0,95035.7,94582.7,1
2018-06-08,904.8700000000001,1242.0,85052.0,84145.6,1
2018-06-09,855.97,1204.0,100944.0,100944.0,1
2018-06-11,887.66,1220.0,61216.9,60727.6,1
2018-06-12,925.4000000000001,1272.0,76403.5,76335.8,1
2018-06-13,956.64,1504.0,45627.5,45242.8,1
2018-06-14,917.3799999999999,1341.0,37537.2,37157.0,1
2018-06-15,949.9200000000001,1231.0,44563.2,43488.6,1
2018-06-18,972.26,1298.0,15124.5,12079.1,1
2018-06-19,1001.42,1308.0,91215.2,91215.2,1
2018-06-20,978.93,1255.0,49195.8,47837.5,1
2018-06-21,963.96,1252.0,103909.0,103177.0,1
2018-06-23,904.52,1234.0,106950.0,106175.0,1
2018-06-25,912.31,1226.0,66084.1,61920.6,1
2018-06-26,975.77,1382.0,96050.6,95660.6,1
2018-06-27,942.77,1263.0,94091.6,93338.9,1
2018-06-28,942.02,1236.0,35411.9,35344.8,1
2018-06-29,951.3,1302.0,51649.8,51098.5,1
2018-06-30,1002.08,1308.0,80306.5,80121.3,1
2018-07-02,982.24,1288.0,91794.9,91607.6,1
2018-07-03,951.24,1239.0,44100.2,43154.3,1
2018-07-04,989.97,1388.0,75703.3,75703.3,1
2018-07-05,982.51,1256.0,21928.9,21524.8,1
2018-07-06,1010.3600000000001,1316.0,80033.6,79839.6,1
2018-07-09,976.23,1308.0,84917.2,81284.8,1
2018-07-10,935.26,1330.0,60648.7,59141.8,1
2018-07-11,928.67,1296.0,115808.0,114441.0,1
2018-07-12,966.38,1293.0,42209.1,42209.1,1
2018-07-13,1021.78,1377.0,63321.8,63321.8,1
2018-07-14,992.06,1613.0,53699.8,53699.8,1
2018-07-16,996.18,1338.0,92538.9,91968.8,1
2018-07-17,974.5600000000001,1293.0,54858.7,54641.4,1
2018-07-18,1033.65,1353.0,73345.9,73345.9,1
2018-07-19,1043.98,1330.0,29747.2,27451.9,1
2018-07-20,1063.03,1392.0,93423.0,93423.0,1
2018-07-21,1054.69,1402.0,57760.1,57142.4,1
2018-07-23,1084.6,1380.0,88247.4,88247.4,1
2018-07-24,1090.03,1466.0,61411.3,60693.2,1
2018-07-25,1052.86,1324.0,115884.0,113131.0,1
2018-07-26,1050.29,1374.0,55112.4,54980.0,1
2018-07-27,1137.3,1450.0,84965.3,84361.1,1
2018-07-28,1070.68,1352.0,50529.6,50529.6,1
2018-07-30,1039.21,1433.0,116314.0,113910.0,1
2018-07-31,1000.37,1305.0,61595.6,57355.6,1
2018-08-01,985.52,1353.0,111188.0,107478.0,1
2018-08-02,963.8400000000001,1265.0,39102.8,36434.2,1
2018-08-03,962.79,1315.0,96048.6,90200.1,1
2018-08-06,980.7299999999999,1368.0,81280.9,79654.1,1
2018-08-07,949.04,1260.0,94270.5,89277.2,1
2018-08-09,982.09,1341.0,54451.6,54142.0,1
2018-08-10,1020.54,1318.0,59257.9,59257.9,1
2018-08-11,1025.46,1309.0,58102.2,56178.0,1
2018-08-13,1074.69,1470.0,51025.8,51025.8,1
2018-08-14,1106.87,1423.0,110387.0,110387.0,1
2018-08-16,1212.83,1524.0,63960.4,63960.4,1
2018-08-17,1244.25,1597.0,102797.0,102215.0,1
2018-08-18,1266.55,1541.0,39159.0,39159.0,1
2018-08-20,1220.02,1499.0,137702.0,137702.0,1
2018-08-23,1168.4,1609.0,141794.0,140652.0,1
2018-08-24,1151.82,1416.5,115472.0,111320.0,1
2018-08-27,1197.81,1603.0,126310.0,126310.0,1
2018-08-28,1267.59,1582.0,82189.5,82189.5,1
2018-08-29,1307.42,1578.0,118716.0,118716.0,1
2018-08-30,1222.99,1512.0,102593.0,100385.0,1
2018-08-31,1202.26,1494.0,102818.0,102296.0,1
2018-09-01,1252.9,1526.0,135746.0,135746.0,1
2018-09-03,1240.48,1510.0,72482.6,71928.2,1
2018-09-04,1249.46,1560.0,153896.0,153896.0,1
2018-09-05,1239.17,1444.0,47631.6,46083.2,1
2018-09-06,1255.7,1547.0,156486.0,156189.0,1
2018-09-08,1323.66,2227.0,150328.0,150328.0,1
2018-09-10,1314.98,1597.0,78722.0,77950.5,1
2018-09-11,1312.17,1603.0,172099.0,172099.0,1
2018-09-12,1308.08,1699.0,116475.0,114360.0,1
2018-09-13,1308.71,1982.0,136545.0,132302.0,1
2018-09-14,1283.29,1442.0,81237.6,80390.9,1
2018-09-15,1256.8,1488.0,83220.2,81043.1,1
2018-09-17,1259.45,1650.0,196978.0,195767.0,1
2018-09-18,1230.23,2253.0,82314.5,75450.9,1
2018-09-19,1256.37,1550.0,184378.0,183967.0,1
2018-09-20,1247.87,1489.0,48779.5,47735.3,1
2018-09-21,1259.58,1538.0,188139.0,183694.0,1
2018-09-24,1268.18,1667.0,156206.0,154208.0,1
2018-09-25,1261.13,1433.0,62394.2,57133.0,1
2018-09-26,1252.65,1548.0,181501.0,180150.0,1
2018-09-27,1253.7,1537.0,95297.9,94490.3,1
2018-09-28,1247.36,1550.0,88477.1,87627.2,1
2018-09-29,1230.12,1444.0,68137.2,66142.8,1
2018-10-01,1187.17,1617.0,101802.0,98963.6,1
2018-10-03,1173.73,1532.0,209300.0,202055.0,1
2018-10-04,1145.77,1397.0,70002.2,67416.2,1
2018-10-05,1185.29,1457.0,187153.0,186244.0,1
2018-10-06,1157.27,1361.0,51962.7,49136.7,1
2018-10-08,1177.08,1671.0,167286.0,159070.0,1
2018-10-10,1175.38,1538.0,124890.0,119291.0,1
2018-10-11,1168.07,1403.0,60397.1,58032.8,1
2018-10-12,1174.42,1499.0,177040.0,174587.0,1
2018-10-13,1177.3,1541.0,61660.2,58025.4,1
2018-10-15,1226.1,1468.0,51116.4,50127.7,1
2018-10-16,1217.28,1456.0,61181.1,59010.2,1
2018-10-17,1196.02,1582.0,70084.7,69272.2,1
2018-10-18,1249.56,1683.0,148469.0,148154.0,1
2018-10-20,1224.51,1388.0,51659.8,50990.0,1
2018-10-22,1238.64,1470.0,187013.0,184802.0,1
2018-10-23,1194.44,1440.0,50286.3,48723.2,1
2018-10-24,1218.9,1444.0,210080.0,208593.0,1
2018-10-26,1203.64,1667.0,128353.0,122786.0,1
2018-10-27,1184.15,1419.0,58231.3,53967.3,1
2018-10-29,1192.97,1494.0,192389.0,186210.0,1
2018-10-30,1200.9,1559.0,70055.0,67274.0,1
2018-10-31,1230.28,1456.0,64367.1,63592.1,1
2018-11-01,1215.34,1458.0,68133.4,67686.7,1
2018-11-02,1209.12,1507.0,64616.2,63491.4,1
2018-11-03,1247.73,1660.0,140115.0,138042.0,1
2018-11-05,1250.87,1429.0,51929.4,51496.8,1
2018-11-07,1290.79,1549.0,94444.0,94100.5,1
2018-11-08,1264.19,1418.0,35086.4,34124.9,1
2018-11-09,1243.94,1448.0,169712.0,164382.0,1
2018-11-10,1246.96,1503.0,88852.9,84391.3,1
2018-11-12,1236.44,1604.0,39490.5,36969.8,1
2018-11-13,1278.51,1992.0,164460.0,164460.0,1
2018-11-14,1345.11,1729.0,57188.0,56997.6,1
2018-11-15,1389.01,1647.0,53407.3,53407.3,1
2018-11-16,1333.2,1560.0,66934.6,66182.6,1
2018-11-17,1331.57,1617.0,111180.0,111180.0,1
2018-11-19,1347.7,1831.0,179114.0,176295.0,1
2018-11-20,1308.7,1513.0,59733.0,57713.8,1
2018-11-21,1314.13,1543.0,164845.0,160275.0,1
2018-11-22,1279.28,1474.0,45837.9,44219.7,1
2018-11-23,1287.05,1527.0,162380.0,154574.0,1
2018-11-24,1301.71,1547.0,82451.0,75874.2,1
2018-11-26,1336.48,1567.0,33678.7,33678.7,1
2018-11-27,1333.73,1596.0,164080.0,161099.0,1
2018-11-28,1352.82,1799.0,83412.3,82148.5,1
2018-11-29,1375.62,1817.0,87973.7,87973.7,1
2018-11-30,1347.93,1533.0,66121.5,65710.0,1
2018-12-01,1320.33,1656.0,104412.0,103160.0,1
2018-12-03,1307.13,1548.0,191851.0,177984.0,1
2018-12-04,1284.38,1552.0,53675.8,42830.3,1
2018-12-05,1303.55,1564.0,174305.0,172866.0,1
2018-12-06,1293.32,1589.0,39983.6,36127.8,1
2018-12-07,1324.13,1624.0,123918.0,123335.0,1
2018-12-08,1350.04,1723.0,75136.5,73864.7,1
2018-12-10,1322.62,1578.0,70045.6,67741.4,1
2018-12-11,1317.5,1673.0,176361.0,172127.0,1
2018-12-12,1314.39,1553.0,86371.0,78750.6,1
2018-12-13,1346.88,1715.0,101272.0,98965.4,1
2018-12-14,1326.59,1596.0,61205.2,57704.1,1
2018-12-15,1312.04,1550.0,81796.2,76859.4,1
2018-12-17,1327.2397290722404,1539.0,126065.5,121633.90000000001,2
2018-12-18,1311.0402819598114,1604.0,108931.5,107643.0,2
2018-12-19,1295.7318511387812,1637.0,150489.3,145484.5,2
2018-12-20,1304.842485815045,1551.0,124210.1,116884.4,2
2018-12-21,1331.7411643550113,1636.0,76986.9,73410.6,2
2018-12-22,1351.92,1521.0,35247.4,35247.4,1
2018-12-24,1307.24,1545.0,75727.6,70602.5,1
2018-12-26,1332.6,1559.0,102586.0,101492.0,1
2018-12-27,1307.57,1470.0,21319.0,20537.6,1
2018-12-28,1314.95,1529.0,106367.0,105324.0,1
2018-12-29,1281.0,1603.0,22339.7,15330.2,1
2018-12-31,1312.17,1608.0,121206.0,114482.0,1
2019-01-01,1325.5,1609.0,48927.2,48629.7,1
2019-01-02,1326.29,1532.0,35047.1,34619.4,1
2019-01-03,1328.97,1551.0,120514.0,120514.0,1
2019-01-04,1345.53,1663.0,44756.9,44084.6,1
2019-01-05,1387.97,1675.0,61607.5,61607.5,1
2019-01-07,1403.98,1692.0,63109.6,62874.6,1
2019-01-08,1393.26,1597.0,71614.6,71614.6,1
2019-01-09,1439.86,1702.0,106867.0,106450.0,1
2019-01-10,1391.92,1631.0,36209.4,35845.9,1
2019-01-11,1420.85,1640.0,140080.0,137994.0,1
2019-01-14,1475.96,1718.0,147581.0,146943.0,1
2019-01-16,1486.43,1914.0,65045.4,63157.0,1
2019-01-17,1500.01,1714.0,41630.0,41443.9,1
2019-01-18,1526.63,1767.0,116259.0,116259.0,1
2019-01-19,1544.04,1841.0,83508.7,80563.5,1
2019-01-21,1549.89,1866.0,113614.0,113614.0,1
2019-01-22,1511.17,1772.0,73699.9,72316.4,1
2019-01-23,1471.44,1707.0,84256.9,78014.8,1
2019-01-24,1522.9,1940.0,163075.0,158135.0,1
2019-01-25,1471.02,1678.0,22060.2,21579.2,1
2019-01-28,1463.61,1744.0,154300.0,143525.0,1
2019-01-29,1449.0099999999998,1568.0,30316.1,25860.7,1
2019-01-30,1476.25,1728.0,135476.0,134058.0,1
2019-01-31,1492.91,2009.0,90009.0,87968.0,1
2019-02-01,1448.29,1731.0,43259.4,39357.8,1
2019-02-02,1496.76,2017.0,112399.0,112399.0,1
2019-02-04,1479.47,1723.0,90172.2,87400.1,1
2019-02-05,1452.06,1740.0,65198.4,63845.5,1
2019-02-06,1460.21,1986.0,66521.7,64138.7,1
2019-02-07,1447.09,2008.0,77052.2,74985.7,1
2019-02-08,1418.15,1765.0,156256.0,147675.0,1
2019-02-09,1383.31,1672.0,37744.8,35461.6,1
2019-02-11,1331.25,1646.0,130395.0,125244.0,1
2019-02-12,1344.35,1511.0,30779.7,29041.3,1
2019-02-13,1414.46,1784.0,85442.2,84533.5,1
2019-02-14,1445.05,1692.0,54038.2,53856.2,1
2019-02-15,1434.17,1700.0,36825.9,35523.8,1
2019-02-16,1426.72,1724.0,92465.3,91106.7,1
2019-02-18,1393.82,1849.0,67427.7,63748.4,1
2019-02-19,1408.92,1691.0,65804.0,62959.1,1
2019-02-20,1382.45,1664.0,56123.1,52304.6,1
2019-02-21,1390.59,1740.0,84338.3,82490.8,1
2019-02-22,1433.37,1808.0,115116.0,114424.0,1
2019-02-23,1371.37,1552.0,27297.6,25157.6,1
2019-02-25,1407.7000000000003,1718.0,110680.0,110451.0,1
2019-02-26,1396.12,1650.0,15324.0,10782.1,1
2019-02-27,1397.69,1834.0,131632.0,125740.0,1
2019-02-28,1399.05,1724.0,82656.1,80581.2,1
2019-03-01,1383.21,1797.0,60914.6,55038.4,1
2019-03-02,1404.28,1743.0,106408.0,104774.0,1
2019-03-04,1414.18,1877.0,64390.4,63028.7,1
2019-03-05,1450.43,1820.0,44611.5,44611.5,1
2019-03-06,1424.95,1776.0,61235.1,60631.6,1
2019-03-07,1433.84,1750.5,70601.4,69006.3,1
2019-03-08,1447.88,1934.5,103788.0,100622.0,1
2019-03-09,1417.66,1642.0,35536.1,34468.4,1
2019-03-11,1409.56,1776.0,112842.0,109507.0,1
2019-03-12,1402.1,1679.0,23288.6,20945.4,1
2019-03-13,1423.25,1836.0,119660.0,115245.0,1
2019-03-14,1427.54,1800.0,73118.6,71185.7,1
2019-03-15,1422.05,1816.0,33687.0,32631.9,1
2019-03-16,1437.5,1740.0,94078.4,93789.7,1
2019-03-18,1471.23,1908.0,39683.0,39426.9,1
2019-03-19,1493.15,1839.0,70598.8,70598.8,1
2019-03-20,1463.71,1742.0,46350.9,45848.1,1
2019-03-21,1486.66,1726.0,75909.2,74637.7,1
2019-03-22,1526.16,1872.0,95239.1,95239.1,1
2019-03-23,1491.75,1732.0,20197.5,19299.4,1
2019-03-25,1521.7,1792.0,81775.7,81775.7,1
2019-03-26,1531.17,1754.0,20219.4,17597.9,1
2019-03-27,1568.07,1900.0,111148.0,110162.0,1
2019-03-28,1600.01,2016.0,52240.4,52086.4,1
2019-03-29,1595.35,2006.0,28734.1,27659.3,1
2019-03-30,1642.52,1873.0,78820.6,78599.7,1
2019-04-01,1692.03,1928.0,56027.4,55841.1,1
2019-04-02,1719.55,2201.0,66031.1,65095.1,1
2019-04-03,1642.48,2203.0,52684.2,51068.5,1
2019-04-04,1619.34,2033.0,95132.4,91576.3,1
2019-04-05,1663.9799999999998,2042.0,100239.0,99964.7,1
2019-04-06,1641.38,1864.0,18250.2,17889.5,1
2019-04-08,1629.9100000000003,1970.0,85073.5,82514.7,1
2019-04-10,1625.8699999999997,1925.0,89839.1,87427.4,1
2019-04-11,1657.14,1992.0,51751.1,50014.2,1
2019-04-12,1622.74,2004.0,22549.9,19544.2,1
2019-04-13,1711.78,1934.0,52976.9,52976.9,1
2019-04-16,1760.12,2127.0,34453.0,34254.5,1
2019-04-17,1786.66,2000.0,39461.7,39003.5,1
2019-04-22,1752.54,2098.0,68850.6,68091.8,1
2019-04-24,1833.2043583034404,2112.0,60166.4,59963.7,2
2019-04-25,1897.1673073923062,2210.0,34642.799999999996,33846.0,2
2019-04-26,2135.4035774903414,3000.0,75266.20000000001,73198.8,2
2019-04-27,2164.80518882816,2530.0,58428.8,58346.7,2
2019-04-29,2319.398617829228,2678.0,68845.2,68665.9,2
2019-04-30,2344.270260835908,3622.0,62265.2,62265.2,2
2019-05-01,2453.3120266389224,2763.0,55511.6,55362.6,2
2019-05-02,2314.31,2760.0,31554.1,31470.5,1
2019-05-03,2451.200073390671,4000.0,100972.4,98840.9,2
2019-05-04,2456.5329632015705,2901.0,47121.7,45635.1,2
2019-05-06,2637.3925669364567,2946.0,49650.3,49248.2,2
2019-05-07,2626.433942175245,3273.0,50449.8,49802.2,2
2019-05-08,2675.4933689551503,3288.0,51322.9,50493.4,2
2019-05-09,2552.8758326965376,3002.0,45685.5,45147.899999999994,2
2019-05-10,2569.288523371448,2951.0,97273.5,91819.3,2
2019-05-11,2474.785179476194,2976.0,60684.2,52282.7,2
2019-05-13,2282.0152986265302,2750.0,64026.5,53776.2,2
2019-05-14,2304.472744871547,2696.0,63959.6,51770.0,2
2019-05-15,2392.4756915583503,2844.0,51906.0,49807.8,2
2019-05-16,2459.47,2814.0,21611.6,21611.6,1
2019-05-17,2459.019879102556,2835.0,53527.2,52598.3,2
2019-05-18,2412.26,2801.0,22870.6,22375.5,1
2019-05-20,2419.510373724407,2778.0,48673.4,37080.8,2
2019-05-21,2367.7211119949648,2776.0,54251.0,48776.3,2
2019-05-22,2342.2801982882147,2754.0,34505.6,30985.2,2
2019-05-23,2353.1847607856307,2714.0,23640.4,19658.1,2
2019-05-24,2366.251057944526,2751.0,52563.4,47272.8,2
2019-05-25,2297.2918626098904,2640.0,40565.2,37560.2,2
2019-05-27,2352.6,2628.0,11281.7,10934.1,1
2019-05-28,2382.0542595330216,2712.0,48765.8,47351.2,2
2019-05-29,2408.6321793173624,2710.0,36795.5,36162.700000000004,2
2019-05-30,2423.89,2738.0,16224.7,16014.7,1
2019-05-31,2440.6703828286877,2749.0,56357.3,55646.3,2
2019-06-03,2490.0582617075484,2871.0,36267.2,36267.2,2
2019-06-04,2579.819364421185,2940.0,34514.3,34414.3,2
2019-06-06,2547.43,4012.0,17739.2,17670.7,1
2019-06-07,2512.49852395659,2790.0,30240.5,28979.5,2
2019-06-08,2576.010663335859,2901.0,42465.7,42232.0,2
2019-06-10,2528.4499999999994,2872.0,17523.7,15976.1,1
2019-06-12,2581.3726075426625,3003.0,67113.4,63200.5,2
2019-06-13,2623.903099673185,2938.0,37234.9,37085.2,2
2019-06-14,2679.81,2910.0,14720.9,14720.9,1
2019-06-15,2809.131075211469,4503.0,47171.3,46874.5,2
2019-06-18,3153.1424790385013,3413.0,37175.3,37175.3,2
2019-06-19,3136.4172075544107,3999.0,49430.0,48988.6,2
2019-06-20,3244.84,5000.0,13951.2,13951.2,1
2019-06-21,3156.44,3470.0,24108.2,24108.2,1
2019-06-22,3099.242855128321,5734.0,45067.9,43044.3,2
2019-06-24,2941.88,3382.0,20027.8,15059.3,1
2019-06-26,3073.0781002722606,4035.0,63684.8,57738.8,2
2019-06-27,3132.9895427972606,3504.0,46409.7,45518.100000000006,2
2019-06-28,3074.05,3421.0,22315.9,22315.9,1
2019-06-29,3246.6172558118355,6000.0,48720.4,48315.200000000004,2
2019-07-02,3311.246474865634,3641.0,40486.399999999994,40486.399999999994,2
2019-07-03,3149.4597718499663,3597.0,37338.3,36138.5,2
2019-07-04,3259.72,3601.0,16477.3,16477.3,1
2019-07-05,3214.3,3599.0,19362.3,18176.6,1
2019-07-06,3188.2326215907456,3811.0,41399.100000000006,41053.700000000004,2
2019-07-08,3110.594058441966,3645.0,37533.9,31881.2,2
2019-07-10,3096.5124660633483,3553.5,48776.1,44111.600000000006,2
2019-07-11,3246.74,4038.0,18282.9,18282.9,1
2019-07-12,3246.66,3648.0,13100.3,13100.3,1
2019-07-13,3430.4,3730.0,5700.3,5700.3,1
2019-07-15,3372.75,3947.0,13639.9,13614.2,1
2019-07-16,3652.8641267266935,4948.0,37857.2,37550.1,2
2019-07-17,3631.3971116553985,4273.0,35071.3,35071.3,2
2019-07-18,3832.67,5484.0,16755.7,16755.7,1
2019-07-19,3713.74,4208.0,14241.9,14241.9,1
2019-07-20,3683.91,4149.0,30433.1,30433.1,1
2019-07-22,3613.520828357568,4198.0,20329.6,18623.6,2
2019-07-24,3538.937873882422,4197.0,40542.5,36675.3,2
2019-07-25,3655.35,4192.0,20573.7,20573.7,1
2019-07-26,3682.8,4121.0,12114.2,11861.9,1
2019-07-27,3799.842157344715,4225.0,40157.9,40113.2,2
2019-07-29,3626.48,4038.0,15104.3,15104.3,1
2019-07-30,3936.9115056361343,4304.0,38544.9,38492.7,2
2019-07-31,3984.7769485820727,5006.0,38362.7,38119.0,2
2019-08-01,4250.75,4614.0,23234.7,23234.7,1
2019-08-02,4454.005998032459,4884.0,18445.2,18195.3,2
2019-08-03,4674.705358175881,7000.0,34938.5,34883.7,2
2019-08-05,4385.136910985612,5047.0,42092.3,41186.6,2
2019-08-06,4309.277896335741,4892.0,34618.3,34102.4,2
2019-08-07,3804.854744888881,4764.0,50854.3,45523.3,2
2019-08-08,3744.7800000000007,4274.0,43159.2,36062.6,1
2019-08-09,3739.05,4462.0,21991.6,20315.2,1
2019-08-10,4047.112539434782,4636.0,43803.0,42988.7,2
2019-08-13,3893.951830105752,4465.0,35438.6,28963.899999999998,2
2019-08-14,3811.9116012186387,4358.0,28790.1,28490.800000000003,2
2019-08-16,3225.884720003814,3968.0,46442.1,37752.3,2
2019-08-17,3059.5,3766.0,36428.4,27641.8,1
2019-08-19,2588.110324670565,3383.0,48351.1,40933.8,2
2019-08-20,2351.5803670447112,3096.0,83227.9,79761.4,2
2019-08-21,2735.7348018269918,3386.0,38839.8,38839.8,2
2019-08-22,3045.87885664721,3863.0,24380.199999999997,23864.9,2
2019-08-23,2615.2251142224313,3519.0,44066.100000000006,43568.5,2
2019-08-24,2648.032007369876,3700.0,43100.0,42334.5,2
2019-08-26,2675.77,3326.0,30150.4,29849.9,1
2019-08-27,2752.713435932943,3384.0,58162.6,57193.2,2
2019-08-28,2930.677470257295,3352.0,34411.8,34411.8,2
2019-08-29,3031.1073146161157,3777.0,44828.6,44828.6,2
2019-08-30,2860.2692894506254,3352.0,58630.2,56491.5,2
2019-08-31,2719.6834001633447,3338.0,57604.2,54730.9,2
2019-09-02,2668.4805965318974,3637.5,49596.8,48141.600000000006,2
2019-09-03,2786.66921215475,3413.0,44762.3,43551.7,2
2019-09-04,2794.268812438993,3527.0,53174.8,52042.8,2
2019-09-05,2923.3283815408886,3632.0,42593.600000000006,42593.600000000006,2
2019-09-06,2959.5766406025928,3618.0,61232.899999999994,61016.3,2
2019-09-07,3057.019636200301,3453.0,51408.8,51316.7,2
2019-09-09,2979.205973994112,3663.0,57211.600000000006,56248.8,2
2019-09-10,3000.4814180622247,3777.0,85781.0,84619.7,2
2019-09-12,3029.5566753547755,3521.0,52438.399999999994,51603.1,2
2019-09-13,3155.7721755308617,3672.0,59097.3,59097.3,2
2019-09-14,3193.7031315483746,3589.0,55510.5,55519.5,2
2019-09-16,3341.971972442353,3696.0,56046.100000000006,55636.100000000006,2
2019-09-17,3413.2213507989873,3820.0,60300.0,60232.5,2
2019-09-18,3371.2181708281896,3883.0,88796.7,87972.6,2
2019-09-19,3319.801363320122,3717.0,64360.5,63961.5,2
2019-09-20,3208.705994087225,3649.0,71629.20000000001,66533.9,2
2019-09-21,3083.218125164251,3495.0,79422.9,68112.1,2
2019-09-23,3032.3681694230277,3436.0,69521.1,67849.1,2
2019-09-24,2777.9773247460084,3143.0,65681.4,63388.0,2
2019-09-25,2863.0229789442114,3342.0,100625.2,92696.6,2
2019-09-26,2898.5772826813127,3352.0,57167.9,56879.6,2
2019-09-27,3074.835211098088,3484.0,54005.7,54005.7,2
2019-09-28,2959.455347360283,3328.0,71224.8,68810.4,2
2019-09-30,2837.872080936045,3266.0,70445.9,65090.9,2
2019-10-01,2829.512095065158,3165.0,66040.0,64873.399999999994,2
2019-10-03,2908.8106511967626,3170.0,83013.29999999999,79957.4,2
2019-10-04,2934.8437854108365,3334.0,60656.9,59035.600000000006,2
2019-10-05,2954.058830108461,3424.0,58016.0,56167.6,2
2019-10-07,2932.835989350492,3241.0,59105.8,55138.7,2
2019-10-09,2932.966552878793,3378.0,65403.3,63252.2,2
2019-10-10,2856.6086763851904,3160.0,65233.600000000006,63198.9,2
2019-10-11,2852.337936510238,3597.0,121559.6,117256.70000000001,2
2019-10-12,2817.009221938237,3285.0,67815.1,66278.8,2
2019-10-14,2690.3515323930305,3319.0,85965.0,84370.0,2
2019-10-15,2553.1211116424083,3051.0,74709.5,71941.3,2
2019-10-16,2554.623896437317,2800.0,64248.700000000004,59828.5,2
2019-10-17,2511.2451861070854,2831.0,74995.4,73559.8,2
2019-10-18,2393.1994412496633,2858.0,96350.1,92825.0,2
2019-10-19,2336.181069087893,2618.0,66266.8,65823.4,2
2019-10-21,2241.4851358672327,2605.0,43081.5,41938.0,2
2019-10-22,2254.364504908075,2667.0,56094.6,51231.9,2
2019-10-23,2310.6209471315065,2804.0,49254.4,48340.7,2
2019-10-24,2402.5234296132608,2774.0,54556.600000000006,52901.299999999996,2
2019-10-25,2497.533438297252,3002.0,63159.399999999994,61735.5,2
2019-10-26,2434.15,2699.0,29647.2,28624.6,1
2019-10-28,2518.401203144477,2737.0,22502.3,21739.7,2
2019-10-29,2464.636149882707,3122.0,34729.4,33207.3,2
2019-10-30,2451.433450195597,2865.0,32031.5,30931.0,2
2019-10-31,2377.7569027274676,2795.0,57184.5,55461.7,2
2019-11-01,2444.4261431990344,2883.0,73389.4,70824.5,2
2019-11-02,2511.044857341684,2759.0,40872.4,40810.8,2
2019-11-04,2681.7619005523434,2902.0,38962.0,38744.0,2
2019-11-05,2661.7337933094905,2893.0,58692.8,57068.9,2
2019-11-06,2725.417655591902,2942.0,57552.9,57196.100000000006,2
2019-11-07,2684.051045371831,2919.0,54004.399999999994,52865.4,2
2019-11-08,2603.235569869629,2883.0,106431.7,101671.5,2
2019-11-09,2565.464721412323,2880.0,57837.7,56179.799999999996,2
2019-11-11,2720.092550689537,2930.0,57984.4,57886.7,2
2019-11-12,2686.361025641026,2872.5,63330.7,61214.399999999994,2
2019-11-13,2713.9288850722774,3001.0,63756.2,63581.7,2
2019-11-14,2735.487891285645,3002.0,85638.6,82412.3,2
2019-11-15,2788.7750164513823,3333.0,105711.6,105310.3,2
2019-11-16,2884.908979306087,3139.0,68084.1,67705.9,2
2019-11-18,2947.3978013670144,3225.0,82471.7,82471.7,2
2019-11-19,2946.8550151880636,3218.0,117132.79999999999,107452.8,2
